ID,Price
39242,20484.71751738741
39243,36286.132862152524
39244,25993.40583406415
39245,14200.109802739322
39246,16373.104229639546
39247,24605.14884609591
39248,46159.83157976834
39249,18164.91932449197
39250,22900.840152141784
39251,25599.38557065254
39252,31219.750505481992
39253,35016.231331170675
39254,16888.07425586326
39255,21915.078566293378
39256,33181.692195944306
39257,23680.1173118391
39258,18207.9521736972
39259,17477.685901225137
39260,14324.534935675185
39261,7537.650090862159
39262,17049.61235043821
39263,18059.64708080678
39264,16478.663145979688
39265,39495.80615726466
39266,11410.939376468645
39267,14468.18683718868
39268,32191.755093339354
39269,23361.992837316448
39270,12407.867471451294
39271,28806.604236339586
39272,12095.564374423091
39273,19842.006455565497
39274,17056.94943061379
39275,19841.549755852433
39276,17423.926795440002
39277,38032.65700449618
39278,17497.663754200737
39279,6656.79497083677
39280,19787.170680694016
39281,27618.45622330102
39282,40128.01173817444
39283,30632.3115839778
39284,15239.075523482155
39285,5534.487514015207
39286,19938.279590245904
39287,14667.342782680886
39288,34415.837566214504
39289,17284.056670608315
39290,6666.429061330215
39291,32667.515529995213
39292,4393.566755780975
39293,13950.272621385222
39294,24056.559174827515
39295,33472.60994574805
39296,33756.65604773409
39297,19980.234952406172
39298,8813.839413756157
39299,12998.559524081487
39300,31947.73358724557
39301,37114.92025840536
39302,29826.198862691672
39303,17024.5886919531
39304,6262.577522002576
39305,18160.42890599243
39306,5991.012953944256
39307,17165.404925766856
39308,17249.77752335095
39309,38235.989104622604
39310,14961.59346003859
39311,16726.410226401164
39312,14819.333678934208
39313,15305.645751051852
39314,25788.609788749338
39315,24871.826135526626
39316,30545.117221712182
39317,15456.249563779214
39318,32258.473437035165
39319,21118.602321093746
39320,42855.32142077237
39321,15695.191554683215
39322,18581.067867642574
39323,21183.58216231204
39324,20799.65923641073
39325,14167.742602332932
39326,24143.098072222143
39327,25588.6457373312
39328,14949.705240442607
39329,26493.480659031164
39330,19122.788474976467
39331,8075.278724568812
39332,5380.278976873929
39333,12893.225634506683
39334,34526.05613482359
39335,30543.99644689348
39336,8508.228016128916
39337,35751.46889679075
39338,11124.400871265223
39339,25931.77916916231
39340,31617.10536738872
39341,46548.0465788556
39342,20311.10907211769
39343,4172.682838168843
39344,25215.703760691944
39345,4262.619035191613
39346,12049.31460746758
39347,20878.343350272928
39348,37222.00900946475
39349,15944.70957305262
39350,18396.449543617342
39351,25960.301916696084
39352,23540.308604923262
39353,18848.220375886933
39354,14012.160044877592
39355,17669.583219362084
39356,45778.26892600669
39357,17728.446604146837
39358,21215.165246701657
39359,21925.94539272889
39360,17247.156680609016
39361,5135.529713490776
39362,2688.5374779820227
39363,30996.809690856015
39364,16820.626600582385
39365,34376.27420587759
39366,18063.304365452943
39367,6423.327536401271
39368,17024.043970340583
39369,17883.15429624206
39370,9143.768363635258
39371,28645.860785195746
39372,16857.279674899455
39373,17247.606495111195
39374,14008.051775899286
39375,31204.10595074331
39376,18368.999403220863
39377,10177.733074770355
39378,25470.71736731564
39379,15020.210550686535
39380,47578.48929588692
39381,24749.58232684487
39382,14682.431934872866
39383,20521.341094618718
39384,12453.703898990176
39385,13727.352061153366
39386,18547.28544403554
39387,20201.96530914023
39388,25612.3178176019
39389,19104.85214834024
39390,6585.080028689944
39391,8774.212948215385
39392,20306.280802214886
39393,5934.501396392164
39394,27509.585253169378
39395,24951.80526017639
39396,26298.728918487206
39397,15274.007484388
39398,17829.45733646463
39399,22479.324908003284
39400,19534.255297485386
39401,45009.7206154207
39402,17531.787836469663
39403,26288.338441234493
39404,18431.438263814314
39405,21356.133441446294
39406,12091.773468917423
39407,11412.186011266043
39408,14355.984905501222
39409,23263.166530654835
39410,18271.836531919038
39411,22305.05656836573
39412,28611.172668654475
39413,7212.884831569582
39414,23224.491177226926
39415,23865.575331438755
39416,20399.72266186647
39417,34606.016076430526
39418,19467.217699451998
39419,20320.279027971217
39420,18326.58636012128
39421,9813.578784250945
39422,19039.314751275993
39423,14936.751250842573
39424,6301.995294532081
39425,21798.761967599905
39426,12208.287254151504
39427,10137.705599954177
39428,11343.53490588427
39429,19926.743600509453
39430,16993.02287670098
39431,5060.301154756547
39432,35089.8470217453
39433,49032.38433682322
39434,26929.095264800464
39435,21234.98485300248
39436,15807.43585668029
39437,21956.709982436634
39438,23823.47691980982
39439,8762.328487745903
39440,33550.89676599017
39441,28141.93090863251
39442,14066.259884916784
39443,12282.547071405572
39444,18614.84577167658
39445,6267.0303501136
39446,15928.550334057853
39447,28268.381753840888
39448,27735.401270246464
39449,20194.335934282382
39450,22561.923832792465
39451,24141.84024339676
39452,34562.041070869745
39453,5380.595052680069
39454,22957.161490050436
39455,22622.814988377413
39456,22034.01172606702
39457,18418.297445869583
39458,9687.412794544127
39459,8793.33477067425
39460,4722.879480154325
39461,18180.045159594676
39462,31870.16706569749
39463,27581.545228301784
39464,10818.486848649945
39465,5851.217047998881
39466,15982.29208818645
39467,13420.224401200969
39468,23144.8443689589
39469,23147.741421018258
39470,31432.518211068844
39471,28951.16144999507
39472,21039.133986848054
39473,23965.483827719418
39474,20187.63400305619
39475,9609.233065934408
39476,6540.336223203424
39477,30306.90141300402
39478,27085.448772902746
39479,29416.23542650312
39480,17566.068786951673
39481,15420.564605417288
39482,18002.77552895816
39483,21235.76346524886
39484,15366.983778933647
39485,14778.022243076606
39486,23566.215656863442
39487,20292.225481707297
39488,7931.817868407474
39489,32769.52964362682
39490,17455.34543782769
39491,17628.541606946255
39492,30457.815312352603
39493,26455.78928661298
39494,15876.59041249037
39495,24955.84218647877
39496,30744.268717983097
39497,38330.7928221697
39498,18706.148617471117
39499,16638.2370893372
39500,20368.365275455468
39501,6962.401833855423
39502,14724.98412297183
39503,10707.636188857068
39504,18684.55822608846
39505,33671.687682360185
39506,23813.491802419983
39507,22619.31905138776
39508,20728.691682651366
39509,20177.118129428927
39510,7843.929436280257
39511,19685.722483714228
39512,15622.584372711935
39513,26077.509322013222
39514,32625.681249664234
39515,11950.969719501389
39516,26872.609450757805
39517,22349.2894910222
39518,17279.107858026735
39519,28918.950936395002
39520,31832.968348673126
39521,23393.39642126475
39522,19095.467245164662
39523,39967.65864022955
39524,22063.582680802647
39525,26365.252855633706
39526,20161.963585376314
39527,40726.61237031073
39528,22573.371461624523
39529,25059.14951298051
39530,17206.197148371823
39531,27755.035976469357
39532,20595.968523363146
39533,9910.870245250604
39534,19272.280853876815
39535,35878.86035145788
39536,23304.071741975862
39537,16966.527002174524
39538,43543.17809857611
39539,27725.930763747576
39540,17822.238552586805
39541,28098.44926382159
39542,14975.542441893364
39543,15038.61119769638
39544,7012.050367519747
39545,38467.35548089365
39546,6862.810465896447
39547,14652.61365316184
39548,11340.297237530709
39549,18844.004870301884
39550,22058.713143452915
39551,18448.737013115682
39552,33710.507826491135
39553,17911.049929641667
39554,7444.020612381693
39555,31981.910342736955
39556,8644.711176135866
39557,32276.24280124561
39558,9325.453256184903
39559,13455.450355963112
39560,20660.773905874932
39561,37847.283248403626
39562,39951.459084571194
39563,30921.47083014039
39564,35898.86205723385
39565,7839.7223377381115
39566,20182.336349445064
39567,17103.099977804395
39568,26223.826747171654
39569,15172.601841031816
39570,11606.311516875956
39571,32668.50385107603
39572,14084.951523617101
39573,21854.695989874628
39574,30786.188640859207
39575,17175.510027223012
39576,20156.73026821851
39577,41512.638663132566
39578,15879.87597496483
39579,39247.94340867276
39580,16292.325669353275
39581,29120.31482103097
39582,35239.94377327429
39583,33157.77538789902
39584,30344.901815191348
39585,16034.360049608207
39586,29817.34321337918
39587,13665.84905452348
39588,28669.150242662028
39589,35996.48293863683
39590,33163.61709434224
39591,22250.74562980692
39592,36742.04779661347
39593,15542.516634657883
39594,13897.739760087186
39595,11422.432584625625
39596,12799.383582707982
39597,19556.345217446502
39598,22749.655467055545
39599,20879.591392554288
39600,30532.90955907242
39601,7727.265292283054
39602,9020.046668607474
39603,12812.701344450892
39604,16916.676903153548
39605,21429.050597184014
39606,15076.705908646532
39607,15164.828179480062
39608,15844.002512223398
39609,19270.535379405555
39610,12845.182956193914
39611,35560.3541968783
39612,14536.43886453619
39613,15667.476600321543
39614,21807.839604263634
39615,19487.797591177492
39616,33949.55300587451
39617,12923.148352302587
39618,16923.575812534942
39619,23463.825489547686
39620,18939.109942746498
39621,17963.80239776343
39622,18785.37886680313
39623,39916.493611342106
39624,18979.027527157523
39625,27471.105378681747
39626,5996.193112425154
39627,29607.320696279483
39628,6288.271216618395
39629,17701.29845530148
39630,26042.627252160644
39631,11326.284495286922
39632,33905.21741834135
39633,16861.927249853416
39634,18965.228433123786
39635,15008.76559098732
39636,13510.231018780461
39637,22799.13741896446
39638,13431.15055088987
39639,18943.75699442442
39640,7906.673800418371
39641,17080.633692536667
39642,14356.894911885496
39643,26203.1127483397
39644,10084.864017683929
39645,32434.83166150592
39646,34993.09875759279
39647,17532.912920034432
39648,32100.591178108214
39649,6046.0733308710505
39650,24862.770558292326
39651,9984.61810375704
39652,34589.6361582945
39653,28276.737911201602
39654,6802.497528826022
39655,25280.19348444809
39656,24440.17382270431
39657,30689.10127589045
39658,12036.743710704126
39659,24802.686164526254
39660,19490.37890421938
39661,9350.620476170787
39662,20663.86004643502
39663,34609.11654129925
39664,19207.73115138228
39665,28074.44956462558
39666,10985.899467830177
39667,10863.704111956527
39668,25043.018677067128
39669,11762.13575514169
39670,28754.72129462416
39671,27446.155382636935
39672,31226.54102240628
39673,18469.044049878015
39674,14332.160667112717
39675,21255.91498523844
39676,36742.68682685299
39677,23764.96434553088
39678,17052.06707281983
39679,29097.825925210254
39680,16232.850923640122
39681,48308.96288179208
39682,25726.574162360735
39683,30751.431476112793
39684,16590.206670076772
39685,26928.840791339437
39686,10792.83050749878
39687,26574.50062738545
39688,25791.14850659751
39689,15241.80902012342
39690,32802.809436579446
39691,4133.46932638647
39692,11386.412358082174
39693,14385.649712468263
39694,40839.86361383306
39695,7488.297575123593
39696,10811.172831275668
39697,34284.76032675763
39698,23362.172413895067
39699,31002.290120672173
39700,24392.213126452476
39701,23817.199951853763
39702,21442.249833648064
39703,23563.588378877525
39704,22856.22275915892
39705,11338.769129268772
39706,27279.826406342952
39707,5082.611866643115
39708,34674.80706770087
39709,29890.944501213
39710,35785.863705878655
39711,20092.73917142131
39712,13718.146502334623
39713,6553.35718546401
39714,16948.992022955135
39715,24224.617345617586
39716,10567.683540533546
39717,13394.702304129358
39718,17088.451837400473
39719,17105.442494518833
39720,10300.377767893333
39721,17049.739847508223
39722,9121.630512496597
39723,31241.007446940523
39724,17368.416583662478
39725,23236.741967363574
39726,41025.90986476452
39727,7142.276013990641
39728,29276.8231442887
39729,7717.1450959691
39730,6721.023746233889
39731,13255.333488698496
39732,15445.427229614155
39733,36596.98242377006
39734,28512.2151222817
39735,10904.643170535024
39736,17600.704462754667
39737,20521.965383861036
39738,23148.218224825574
39739,13396.102198012968
39740,8347.165602153322
39741,6699.353879199152
39742,17362.200024595037
39743,12040.194687315918
39744,11759.941494230401
39745,42870.78354761229
39746,20893.776233255983
39747,18223.945779066908
39748,16189.23667452285
39749,17396.44883391524
39750,53464.7389695427
39751,15175.8276955552
39752,18041.001681451296
39753,18907.437913147038
39754,24957.73441235977
39755,12528.83799294269
39756,17973.677359699344
39757,6202.970922141053
39758,21932.482636538207
39759,18632.289085958037
39760,6826.222976690279
39761,30136.147060370455
39762,22853.236317017105
39763,10301.41971338563
39764,21743.80983298518
39765,14874.84952781447
39766,42350.51786551797
39767,16417.57720469999
39768,10865.67432074627
39769,27989.10324516441
39770,26573.514243130423
39771,18300.68085318649
39772,14308.413761448295
39773,11508.5423904679
39774,15013.111945407341
39775,15470.090213501053
39776,13173.235880158354
39777,46741.36518480541
39778,23483.87622777779
39779,26082.462848552084
39780,33651.20053293037
39781,25168.91628218844
39782,29389.649190280918
39783,15867.40611856996
39784,24572.750216545766
39785,31597.99005313267
39786,25124.169195681086
39787,32953.45892030869
39788,19627.93691690076
39789,26905.446920857037
39790,20483.942655672807
39791,15154.98070183896
39792,8465.73839076792
39793,9585.685137603066
39794,31930.327606348077
39795,31903.712125176953
39796,20681.60480788718
39797,31285.0925698694
39798,38739.6603838132
39799,10827.489882295846
39800,31534.61472209547
39801,19008.86392682201
39802,6003.387725981964
39803,2929.4463046297865
39804,30631.46132060581
39805,35935.10238104509
39806,22337.959416575464
39807,26524.189745212298
39808,20146.261178936216
39809,4688.900073995262
39810,30290.602257052535
39811,21873.448341456777
39812,29826.328361857497
39813,25624.463546427203
39814,17088.30590941758
39815,25656.370055827414
39816,35452.906493724724
39817,13332.833360727112
39818,18477.418879109748
39819,14667.766884276038
39820,28641.81492354053
39821,17985.44002373167
39822,6755.103350461178
39823,21213.17221983737
39824,20299.953767969233
39825,11490.075731917552
39826,18115.99450057866
39827,23711.447627032063
39828,8798.651278467636
39829,17854.532315176315
39830,16237.555488280852
39831,32610.278448519748
39832,16128.223917957563
39833,34680.65768301569
39834,28188.495966447048
39835,16485.621619575624
39836,15266.648839938985
39837,35714.49523269181
39838,6524.148737720425
39839,18174.42720939458
39840,24543.893930727932
39841,24669.413386080156
39842,20261.53125819861
39843,17038.344051950313
39844,35273.423180450045
39845,23653.423292773386
39846,18627.492033167608
39847,16847.849317989312
39848,28974.88399679963
39849,25506.04302212219
39850,23160.999467308502
39851,32029.693044173026
39852,19229.26861565351
39853,27058.41431076717
39854,32695.295546378144
39855,42445.5664912299
39856,38008.8021980882
39857,13330.977517361478
39858,29117.702115488904
39859,19552.169217720435
39860,18320.934929368126
39861,18297.817966017163
39862,2359.0056192893258
39863,31596.27265258683
39864,18854.0762324674
39865,9024.135416723213
39866,20019.247908457106
39867,10223.773367764987
39868,30822.890403665817
39869,34307.28921715263
39870,12111.031041116223
39871,20737.88952208997
39872,30801.742138900026
39873,24459.91449319465
39874,32390.991941228014
39875,22616.81670416713
39876,26466.142215422253
39877,22754.659744100132
39878,47862.91711039797
39879,11650.801785253141
39880,26918.192730417857
39881,38344.63189791339
39882,8001.148802540677
39883,30689.10127589045
39884,32518.793182088917
39885,12942.327542027613
39886,16053.221247909249
39887,19392.18288688248
39888,18446.57655680305
39889,35403.31955116947
39890,14904.450883088584
39891,42322.15757101094
39892,23569.332010448707
39893,28377.06421882294
39894,10342.299088097525
39895,29886.62686705448
39896,17069.29016689668
39897,26148.054080033126
39898,8704.033718723882
39899,33401.03959423093
39900,13968.298216420842
39901,24376.076772183893
39902,18200.273021204175
39903,23911.130985626598
39904,17779.979345568503
39905,15254.321085402255
39906,21078.515881880317
39907,17946.71011782814
39908,30657.750179156235
39909,29529.68275239528
39910,22487.623816687632
39911,23041.045946963084
39912,17171.47219359678
39913,28954.77704589797
39914,19715.691280423704
39915,30966.50759903262
39916,6512.225064166191
39917,19970.961084911756
39918,20178.61823651301
39919,19604.54131493916
39920,20714.082342583686
39921,14768.02951427015
39922,17476.768696746276
39923,5596.828055919787
39924,37129.937618813245
39925,21845.41536966206
39926,30704.636542731056
39927,8713.228740641842
39928,7890.011864416695
39929,19675.392518627516
39930,22439.356328648984
39931,14036.53097951594
39932,39396.546178919205
39933,15848.086102000794
39934,33485.35039454236
39935,13740.768903639955
39936,14439.719435202007
39937,9824.453568771969
39938,31416.118259253126
39939,18408.754282265767
39940,40298.44132936857
39941,11594.510464304563
39942,8031.155166568642
39943,35187.198661756265
39944,16078.922490287077
39945,26128.561301951257
39946,12867.812915119992
39947,20939.112596470964
39948,17780.891208224573
39949,19910.265722655142
39950,17662.791677827463
39951,28828.771890635708
39952,12899.820296193648
39953,30953.493091856955
39954,28312.126257773063
39955,26895.462857930866
39956,9495.696645753926
39957,12736.929203648704
39958,47826.55530890351
39959,10030.128502146204
39960,10901.602768742227
39961,23610.20627234848
39962,12305.440793197666
39963,5903.842270628539
39964,19324.63241123081
39965,31213.746169917038
39966,10330.01793834636
39967,5832.358053358865
39968,14825.700090734135
39969,28567.263395928825
39970,7707.854523033425
39971,23282.945215639167
39972,32400.54416458163
39973,10763.762357433814
39974,31813.501428513875
39975,33292.71875694335
39976,29769.553321853553
39977,12259.178974104734
39978,23781.238583125396
39979,6602.725242421456
39980,34022.677194666016
39981,23783.14468799432
39982,21560.513517438347
39983,14789.01142005599
39984,21448.42733809708
39985,5286.162138971667
39986,13903.744355996852
39987,31827.023543548854
39988,13650.371665537781
39989,17488.882238837585
39990,19511.64989593303
39991,33094.4667219673
39992,18294.570465222343
39993,18604.719913146375
39994,25052.824293802307
39995,18016.336256033752
39996,15383.960294388977
39997,10114.0122023725
39998,13021.964327286472
39999,25045.927421175904
40000,34764.62703377013
40001,22077.66343287189
40002,12881.58678812592
40003,7510.030598970897
40004,18436.923535592945
40005,19262.981627886416
40006,28666.92285534595
40007,44441.817303538635
40008,23499.39468130392
40009,17468.063910904904
40010,15824.46804466065
40011,31185.152151458646
40012,20735.549629387624
40013,53372.51492159092
40014,19496.894242446837
40015,4346.416164448053
40016,36192.27339794577
40017,13811.446003531199
40018,18127.293737834392
40019,17353.846147023574
40020,36552.64716713467
40021,26962.703494825288
40022,6020.512214118385
40023,12868.375754613071
40024,15104.733873971827
40025,13605.570618210246
40026,30261.997413225432
40027,28961.461080741585
40028,31132.87933367673
40029,11376.503298660695
40030,13238.791179113747
40031,20703.038149936972
40032,36335.56552512228
40033,21810.534154616627
40034,19007.794910085355
40035,17759.818271805456
40036,19912.656733035466
40037,35016.20385043636
40038,21139.765692216617
40039,30202.469003705002
40040,21872.862945931814
40041,33015.13382443948
40042,31047.338042632986
40043,18223.58244322237
40044,33607.45607895378
40045,29376.61187034959
40046,15706.09190335472
40047,12967.339158085199
40048,12265.692426228465
40049,17330.965025969752
40050,14531.23064663686
40051,8094.529905494815
40052,24772.624841324025
40053,23190.02829166665
40054,11298.573503068716
40055,17035.021756663165
40056,13426.056449608821
40057,12534.597286714808
40058,17400.791955809105
40059,10558.195619356045
40060,33217.70105503289
40061,32659.98594549257
40062,22371.120839973573
40063,33241.10270673977
40064,18878.477982869677
40065,13934.10254367043
40066,3080.8997088269734
40067,10706.132236872358
40068,10604.096321007013
40069,25801.084084249454
40070,15552.63072528391
40071,20477.169847832694
40072,23502.201736850722
40073,27149.981795994274
40074,32875.499333628715
40075,6984.458449027133
40076,7941.788953745291
40077,22781.195930006987
40078,24193.880957322002
40079,32881.80443932017
40080,16041.950033460293
40081,28116.499372091796
40082,22621.166162728765
40083,10849.445732190841
40084,30235.014408030507
40085,34554.68468517987
40086,23261.51106954592
40087,23884.708572067597
40088,10154.331295943675
40089,11640.779497068352
40090,17467.7805591123
40091,31356.59987152452
40092,11827.123294072115
40093,16746.48322157055
40094,37874.993276324174
40095,14877.960025949249
40096,20395.629821454066
40097,19686.590717886662
40098,19811.1624112015
40099,39258.60876472212
40100,23589.918548672493
40101,24224.953058403826
40102,21652.447204535238
40103,21702.082623126607
40104,35800.61881805695
40105,23105.39234373081
40106,31145.688037342352
40107,12171.582587920531
40108,15095.844914810581
40109,27605.86455521626
40110,23916.111390649705
40111,8924.486132101161
40112,35490.397583216116
40113,23522.869742185572
40114,23458.19153651898
40115,25669.232377286706
40116,40402.02438479831
40117,13489.345718905532
40118,35193.00769520519
40119,31355.520414436356
40120,36178.508905662835
40121,22345.86658535684
40122,20068.071179838218
40123,23557.664838278037
40124,20825.789607263792
40125,13171.060655010035
40126,15446.115343422032
40127,9142.850185550284
40128,20186.322658889447
40129,27431.34127460241
40130,33045.0803572957
40131,40630.60587307149
40132,18548.14430347676
40133,25209.016485869477
40134,27921.56313205996
40135,23003.307059248906
40136,23222.49317027973
40137,33443.86248780543
40138,26615.514338408364
40139,17053.179613332682
40140,29959.894453449608
40141,33803.33401290024
40142,40436.42172529359
40143,21358.611404350308
40144,20901.58480096298
40145,17287.786832084214
40146,42058.30208745345
40147,14020.50210346443
40148,15939.684985701426
40149,16454.136747402237
40150,15457.941724804883
40151,22291.803732673678
40152,25821.440358691394
40153,21723.35679985936
40154,8134.20568963773
40155,27704.878285649214
40156,11143.456954123098
40157,15586.650585195282
40158,17822.94883825394
40159,16477.469729331675
40160,10783.33172173023
40161,33509.15266757896
40162,30951.599187055777
40163,34795.86833388295
40164,17956.388923225197
40165,16429.1493398528
40166,32459.25433761302
40167,23870.425840116233
40168,37981.3945504094
40169,8689.47530387639
40170,10843.891063764582
40171,20211.569910218856
40172,42672.42542614352
40173,21671.34644491344
40174,16737.754892881912
40175,17755.898933312918
40176,27605.293140513826
40177,9228.861663212103
40178,20555.002461913133
40179,38788.99990183631
40180,15453.530282756781
40181,20709.769866818617
40182,17766.564983768654
40183,7232.471737248768
40184,17160.124991496035
40185,26698.144063291926
40186,12740.883946423586
40187,7168.626877825266
40188,13450.284965866114
40189,31347.293955400888
40190,32363.929828148608
40191,27946.126372903396
40192,18885.76895891914
40193,23176.0220131627
40194,12985.189442894
40195,18155.073582557394
40196,22832.77853819945
40197,17211.374847186595
40198,34025.19890420699
40199,27435.168795055564
40200,15377.82336354878
40201,36474.558925501566
40202,25379.313723140338
40203,23936.971343664667
40204,32672.944084182713
40205,27352.70235492334
40206,25441.536424914724
40207,19876.545429065925
40208,16028.65733831094
40209,17717.86552241945
40210,22742.08523591464
40211,17455.059982723677
40212,23216.435031072633
40213,17006.407618346722
40214,19310.247152715834
40215,16404.389356803047
40216,28931.542643886587
40217,21250.985903393565
40218,16188.141780048185
40219,25816.845424295898
40220,11101.250083601088
40221,12338.767612384776
40222,8779.767302849543
40223,13120.185075960275
40224,18812.14099933971
40225,29649.57946225494
40226,28618.804379216945
40227,26997.442714317087
40228,20541.755712934042
40229,16221.436317446334
40230,20182.19408805622
40231,19333.963334044176
40232,26183.782181143455
40233,28337.713588954317
40234,21305.772223879354
40235,44198.2828488808
40236,12865.01052140165
40237,19657.82588291937
40238,18964.746555914255
40239,27246.117840866253
40240,11192.625332589882
40241,19443.477017085926
40242,18925.859404743907
40243,30144.067020996783
40244,21857.43473338914
40245,44215.79488128246
40246,28447.845891480185
40247,11996.691408991072
40248,12861.559367309646
40249,24192.838886699636
40250,19187.26923580332
40251,19644.773389802587
40252,19626.477029353653
40253,36174.90946742785
40254,17427.770706725565
40255,25499.524621728404
40256,10375.512865602277
40257,12228.80497383092
40258,18634.387743755095
40259,39687.55907667851
40260,13198.698761908083
40261,12489.686114246864
40262,32097.02994575862
40263,42781.97339770064
40264,39682.283283980425
40265,22265.340799160807
40266,16901.41815058223
40267,29969.84768459194
40268,16935.7342504085
40269,28388.090438895335
40270,24795.00084627314
40271,15017.603679538297
40272,9487.399725533069
40273,13384.783014341097
40274,16184.594250216229
40275,23466.852035811953
40276,16915.79925937581
40277,15338.312661776074
40278,16068.071889376908
40279,23153.056729141284
40280,19444.16690896866
40281,17962.681277300584
40282,23555.18171701909
40283,33677.01528068814
40284,5349.821393056474
40285,5801.469053597488
40286,15526.497264275318
40287,5986.742329858232
40288,15586.051211575506
40289,12198.263237153782
40290,20117.751907409
40291,43065.35536776632
40292,17021.783225056304
40293,14297.283904447095
40294,6521.956154002197
40295,11115.219846989394
40296,13742.46563837713
40297,18466.24971738704
40298,13922.261413227812
40299,19575.896400140336
40300,18788.332430264865
40301,22040.523882958456
40302,23899.485147822725
40303,43685.31910230932
40304,16138.012209265418
40305,9422.754812251047
40306,44476.081979130475
40307,13040.565539443212
40308,15459.819257251262
40309,22608.63927698313
40310,18388.50532802148
40311,45958.85188686645
40312,16683.446206609213
40313,21682.860473264427
40314,13355.375768428026
40315,36746.11397534048
40316,8409.16599399539
40317,19066.32621152091
40318,23859.472193554728
40319,16014.475222983921
40320,28189.99036803837
40321,32107.371083388454
40322,11543.31481070402
40323,17528.338192042866
40324,18480.97022420371
40325,21723.817871364838
40326,32559.35397753122
40327,37699.389836186776
40328,39517.284791576676
40329,12268.087978547017
40330,23613.03062800109
40331,23475.044382713284
40332,15761.01090363904
40333,24283.870070156467
40334,12731.47084339955
40335,18568.581121815398
40336,19788.166730697583
40337,22813.726028496352
40338,14891.482517424845
40339,8754.399099793322
40340,32004.235402668313
40341,25946.27839277504
40342,28565.30571864828
40343,26667.463190278315
40344,25253.44216122355
40345,26417.702519263225
40346,14417.485644587692
40347,30013.290321270466
40348,20685.51777179107
40349,8512.743353772692
40350,20673.261613486302
40351,16435.577476117385
40352,21043.06996872582
40353,19899.03756960208
40354,25356.081725777345
40355,13935.45014391344
40356,17454.300348633817
40357,22719.444777958415
40358,20059.149629082032
40359,37406.64672604543
40360,13742.33172170892
40361,7488.901874897757
40362,20531.7219423452
40363,25518.43880416469
40364,7937.748919864384
40365,13000.844410904385
40366,15038.954449389652
40367,37012.45308475286
40368,30800.04055788756
40369,31541.726010289447
40370,15997.381893103318
40371,32282.862801087107
40372,29649.15297797887
40373,11096.31848775399
40374,29398.90443487767
40375,21302.715148862393
40376,7068.798502990064
40377,28285.964366786695
40378,22861.614150466547
40379,9998.779179038887
40380,14603.863166750394
40381,25994.524539481525
40382,27092.309385115732
40383,25848.626388541405
40384,13611.751009666186
40385,21777.647992354538
40386,21662.259959117408
40387,10510.36102680528
40388,35266.53630503234
40389,15260.296517097844
40390,27833.81312089572
40391,17909.191515741873
40392,18581.895809455553
40393,6036.235651992134
40394,38374.28257946053
40395,33963.25087932699
40396,15667.259602981154
40397,24675.676022633095
40398,19127.23458541835
40399,12020.972198647214
40400,9475.994980336285
40401,31967.799180053273
40402,10197.50391950987
40403,9107.350615190155
40404,22265.725082949455
40405,10620.176384040295
40406,21366.479097715623
40407,22758.451412708037
40408,34392.461639581095
40409,8094.336382092293
40410,41411.163496087225
40411,25412.28645538144
40412,23643.6899775041
40413,22137.307188348565
40414,26250.039950644994
40415,13148.844901422928
40416,35710.18080537638
40417,15466.29743896867
40418,12672.73804424683
40419,20846.139859976945
40420,33415.401639258045
40421,19146.523799930434
40422,14178.901584889272
40423,21374.630681753028
40424,10734.821014103962
40425,26567.14839018212
40426,16701.10289206102
40427,21943.65394448536
40428,7351.774962202329
40429,13204.264881706747
40430,10259.720826537306
40431,14001.531696028318
40432,14524.752705781975
40433,28688.000080551195
40434,22926.134080558284
40435,16026.603525662184
40436,15753.512513195077
40437,25710.672199547655
40438,21043.984862704867
40439,21211.597503247354
40440,25527.11107632537
40441,8412.620939261096
40442,32224.09190291734
40443,14234.379245226568
40444,18192.558996877768
40445,6247.146745664181
40446,20983.598943878318
40447,26833.4430314544
40448,13677.880968934005
40449,25097.515951020338
40450,32618.861315772436
40451,12464.043282636196
40452,23729.42587473081
40453,19808.465468149054
40454,23082.5258216996
40455,20113.983171054682
40456,13765.519971824557
40457,9149.177358116545
40458,13366.770277326606
40459,26353.84705531948
40460,21101.73270977985
40461,38270.81493129876
40462,15204.163406290909
40463,20786.759519519863
40464,31840.33469210372
40465,21432.773831243743
40466,11235.001136437977
40467,17067.0058375723
40468,33186.17978858464
40469,27807.986456634913
40470,33117.1749540073
40471,23622.00209944769
40472,19229.206090476076
40473,24165.747647842614
40474,20401.62093201757
40475,15502.681530146094
40476,15135.494407845117
40477,17838.93838415243
40478,17210.832885511776
40479,4045.815498347962
40480,21089.45720625239
40481,16699.973880642206
40482,30708.16792742818
40483,25693.279911860216
40484,33579.21031707085
40485,24419.289487122427
40486,19327.570915531145
40487,21283.390897081117
40488,27920.973544769524
40489,19226.137663503614
40490,6033.1411369717125
40491,8795.055988627004
40492,8040.035536590617
40493,31626.6692870961
40494,24978.122714606405
40495,29632.36206529647
40496,20125.279996821017
40497,18199.687340304732
40498,12397.406956364166
40499,6404.122055844414
40500,13226.586439661229
40501,26324.607453319477
40502,18190.142054088257
40503,14544.161946259434
40504,18955.43548193027
40505,11593.697939447906
40506,19130.39849394119
40507,9074.524336593708
40508,35405.323191993855
40509,39056.713000022806
40510,14002.230468124975
40511,25193.755213043605
40512,15749.363256759238
